,Consumo_estimado,Fonte,Potência_Instalada,Potência_painel,area_modulos,n_modulos,peso_sistema,preco_max,preco_min
311,3210,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
312,3220,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
313,3230,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
314,3240,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
315,3250,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
316,3260,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
317,3270,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
318,3280,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
319,3290,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
320,3300,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
321,3310,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
322,3320,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
323,3330,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
324,3340,Portal Solar,31.68 kWp,330,253.44,96.0,4055.04,120639.0,120639.0
325,3350,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
326,3360,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
327,3370,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
328,3380,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
329,3390,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
330,3400,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
331,3410,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
332,3420,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
333,3430,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
334,3440,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
335,3450,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
336,3460,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
337,3470,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
338,3480,Portal Solar,33 kWp,330,264.0,100.0,4224.0,126539.0,126539.0
339,3490,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
340,3500,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
341,3510,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
342,3520,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
343,3530,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
344,3540,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
345,3550,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
346,3560,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
347,3570,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
348,3580,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
349,3590,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
350,3600,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
351,3610,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
352,3620,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
353,3630,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
354,3640,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
355,3650,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
356,3660,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
357,3670,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
358,3680,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
359,3690,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
360,3700,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
361,3710,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
362,3720,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
363,3730,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
364,3740,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
365,3750,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
366,3760,Portal Solar,35.64 kWp,330,285.12,108.0,4561.92,132039.0,132039.0
367,3770,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
368,3780,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
369,3790,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
370,3800,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
371,3810,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
372,3820,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
373,3830,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
374,3840,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
375,3850,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
376,3860,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
377,3870,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
378,3880,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
379,3890,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
380,3900,Portal Solar,36.96 kWp,330,295.68,112.0,4730.88,136239.0,136239.0
381,3910,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
382,3920,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
383,3930,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
384,3940,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
385,3950,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
386,3960,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
387,3970,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
388,3980,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
389,3990,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
390,4000,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
391,4010,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
392,4020,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
393,4030,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
394,4040,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
395,4050,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
396,4060,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
397,4070,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
398,4080,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
399,4090,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
400,4100,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
401,4110,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
402,4120,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
403,4130,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
404,4140,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
405,4150,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
406,4160,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
407,4170,Portal Solar,39.60 kWp,330,316.8,120.0,5068.8,146439.0,146439.0
408,4180,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
409,4190,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
410,4200,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
411,4210,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
412,4220,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
413,4230,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
414,4240,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
415,4250,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
416,4260,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
417,4270,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
418,4280,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
419,4290,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
420,4300,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
421,4310,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
422,4320,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
423,4330,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
424,4340,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
425,4350,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
426,4360,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
427,4370,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
428,4380,Portal Solar,41.58 kWp,330,332.64,126.0,5322.24,151278.0,151278.0
429,4390,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
430,4400,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
431,4410,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
432,4420,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
433,4430,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
434,4440,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
435,4450,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
436,4460,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
437,4470,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
438,4480,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
439,4490,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
440,4500,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
441,4510,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
442,4520,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
443,4530,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
444,4540,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
445,4550,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
446,4560,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
447,4570,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
448,4580,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
449,4590,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
450,4600,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
451,4610,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
452,4620,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
453,4630,Portal Solar,43.89 kWp,330,351.12,133.0,5617.92,159739.0,159739.0
454,4640,Portal Solar,44.88 kWp,330,359.04,136.0,5744.64,162979.0,162979.0
455,4650,Portal Solar,44.88 kWp,330,359.04,136.0,5744.64,162979.0,162979.0
456,4660,Portal Solar,44.88 kWp,330,359.04,136.0,5744.64,162979.0,162979.0
457,4670,Portal Solar,44.88 kWp,330,359.04,136.0,5744.64,162979.0,162979.0
458,4680,Portal Solar,44.88 kWp,330,359.04,136.0,5744.64,162979.0,162979.0
459,4690,Portal Solar,44.88 kWp,330,359.04,136.0,5744.64,162979.0,162979.0
460,4700,Portal Solar,44.88 kWp,330,359.04,136.0,5744.64,162979.0,162979.0
461,4710,Portal Solar,44.88 kWp,330,359.04,136.0,5744.64,162979.0,162979.0
462,4720,Portal Solar,44.88 kWp,330,359.04,136.0,5744.64,162979.0,162979.0
463,4730,Portal Solar,44.88 kWp,330,359.04,136.0,5744.64,162979.0,162979.0
464,4740,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
465,4750,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
466,4760,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
467,4770,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
468,4780,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
469,4790,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
470,4800,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
471,4810,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
472,4820,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
473,4830,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
474,4840,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
475,4850,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
476,4860,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
477,4870,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
478,4880,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
479,4890,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
480,4900,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
481,4910,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
482,4920,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
483,4930,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
484,4940,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
485,4950,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
486,4960,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
487,4970,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
488,4980,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
489,4990,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
490,5000,Portal Solar,47.52 kWp,330,380.16,144.0,6082.56,179739.0,179739.0
